query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
244,Ariely,0.8794656197470833,True,1,247,Ariely,0.9381409883499146,0.8990953640759654,True,1,247,Ariely,0.6002683043479919,0.7873364625019809,True,1,248,Ariely,0.9580838680267334,0.9367447839716591,True,1,247,Ariely,0.8909161289647902,0.9366715121866251,True,1,247,Ariely,0.8312029618494412,0.965834204833603,True,1,247,Ariely,0.7212429642677307,0.9603418518754598,True,1,247,Ariely,0.04522840306162834,0.8990953640759654,True,MiewID,0.8990953640759654,0.0376494198956937,0.0376494198956937,True,False
245,Ariely,0.8762390288042603,True,1,248,Ariely,0.9518420100212097,0.9566929288024624,True,1,247,Ariely,0.6815811991691589,0.8179503859965395,True,1,248,Ariely,0.9669195413589478,0.9558806835146695,True,1,248,Ariely,0.9138984343935026,0.9558444603801608,True,1,248,Ariely,0.8667432612879992,0.9656457037938712,True,1,248,Ariely,0.7685577273368835,0.9565542690120741,True,1,248,Ariely,0.04522840306162834,0.9566929288024624,True,MiewID,0.9566929288024624,-0.0008122452877928898,-0.0008122452877928898,False,False
246,Ariely,0.897030919808763,True,1,248,Ariely,0.9471906423568726,0.9226231159249814,True,1,247,Ariely,0.6275920271873474,0.795238016987516,True,1,248,Ariely,0.9731011986732483,0.9366347129925631,True,1,247,Ariely,0.9009809525425901,0.9365263977117766,True,1,247,Ariely,0.8467623816266379,0.9668382453423222,True,1,247,Ariely,0.7115081548690796,0.9530620718629618,True,1,248,Ariely,0.045008912682533264,0.9226231159249814,True,MiewID,0.9226231159249814,0.014011597067581705,0.014011597067581705,True,False
249,Ariely,0.8284047959629282,True,1,251,Ariely,0.9466472268104553,0.5498327576064246,True,1,251,Ariely,0.6468831896781921,0.765757981426792,True,1,246,Ariely,0.9374489784240723,0.9315600356594332,True,1,251,Ariely,0.8888387933235617,0.9315459798579012,True,1,251,Ariely,0.8277328533649682,0.9102061386122563,True,1,251,Ariely,0.7129045128822327,0.9413624927544499,True,1,251,Ariely,0.045079365372657776,0.8284047959629282,True,EVA-02,0.8284047959629282,0.10315523969650509,0.10315523969650509,True,False
250,Ariely,0.8103976263611783,True,1,251,Ariely,0.9714254140853882,0.9473274734016205,True,1,251,Ariely,0.7622547149658203,0.7670647921600828,True,1,242,Ariely,0.9239381551742554,0.9487185297506099,True,1,251,Ariely,0.9174796335261717,0.9487219561976413,True,1,251,Ariely,0.8717992902304043,0.9696582652134423,True,1,251,Ariely,0.806348979473114,0.9483254169905759,True,1,251,Ariely,0.04525954648852348,0.9473274734016205,True,MiewID,0.9473274734016205,0.0013910563489893946,0.0013910563489893946,True,False
273,Bagua,0.8635487137546005,True,1,274,Bagua,0.9819824695587158,0.9641922524359943,True,1,274,Bagua,0.9007537364959717,0.8628454892848494,True,1,271,Bagua,0.9720845222473145,0.9273083917798486,True,1,274,Bagua,0.9678740754201145,0.9291026991256095,True,1,274,Bagua,0.950295744126964,0.9637489463139612,True,1,274,Bagua,0.929431676864624,0.9259198588280532,True,1,274,Bagua,0.047883063554763794,0.9641922524359943,True,MiewID,0.9641922524359943,-0.036883860656145684,-0.036883860656145684,False,False
309,Bagua,0.10425887647265814,True,1,306,Bagua,0.8901883363723755,0.05485611373269503,False,2,79,Overa,0.5998153686523438,0.03703307984719519,False,4,1501,Overa,0.8494287729263306,0.1094990318164267,True,1,308,Bagua,0.8245513287811467,0.10943383728222209,True,1,308,Bagua,0.7301008230623424,0.11397350041436939,True,1,11,Bagua,0.6736254096031189,0.1063313922258313,True,1,11,Bagua,0.044277530163526535,0.10425887647265814,True,EVA-02,0.10425887647265814,0.0052401553437685655,0.0052401553437685655,True,False
319,Benita,0.9376596810302587,True,1,345,Benita,0.895110011100769,0.855753702576531,True,1,350,Benita,0.771186113357544,0.9887016490188758,True,1,336,Benita,0.886972963809967,1.0,True,1,350,Benita,0.8896742442309671,1.0,True,1,350,Benita,0.8308580687760077,0.9892561809597689,True,1,350,Benita,0.8098995089530945,0.9966928488160488,True,1,350,Benita,0.04667940363287926,0.9887016490188758,True,ConvNeXt-V2,0.9887016490188758,0.011298350981124194,0.011298350981124194,True,False
324,Benita,0.9415343044403246,True,1,322,Benita,0.9417184591293335,0.7582531786740829,True,1,322,Benita,0.8110053539276123,0.9158709331224802,True,1,322,Benita,0.9608948230743408,0.983425896321512,True,1,322,Benita,0.9378367371713572,0.9828657054161691,True,1,322,Benita,0.9045395281505141,0.896599727918047,True,1,322,Benita,0.8579683303833008,0.9732615155091189,True,1,322,Benita,0.04838709533214569,0.9415343044403246,True,EVA-02,0.9415343044403246,0.04189159188118741,0.04189159188118741,True,False
326,Benita,0.9262314849254203,True,1,356,Benita,0.9281278848648071,0.7690871622365288,True,1,329,Benita,0.7804480791091919,0.9855702081424323,True,1,340,Benita,0.9171316623687744,0.9980107299125195,True,1,359,Benita,0.9108053833173358,0.9980107299125195,True,1,359,Benita,0.8632872346461917,0.9753822599380483,True,1,359,Benita,0.8273162841796875,0.982997589405403,True,1,359,Benita,0.04441538825631142,0.9855702081424323,True,ConvNeXt-V2,0.9855702081424323,0.012440521770087143,0.012440521770087143,True,False
328,Benita,0.9234662786991805,True,1,341,Benita,0.9153982996940613,0.6691304877224974,True,1,329,Benita,0.7632694840431213,0.9856670391769083,True,1,341,Benita,0.9158519506454468,0.9931996008637726,True,1,359,Benita,0.9028886559244829,0.9932982959571379,True,1,359,Benita,0.8507498412731413,0.9330820526262872,True,1,329,Benita,0.8139880299568176,0.9635754682696753,True,1,359,Benita,0.04506222903728485,0.9856670391769083,True,ConvNeXt-V2,0.9856670391769083,0.007532561686864225,0.007532561686864225,True,False
362,Benita,0.9836728789581036,True,1,325,Benita,0.9092934727668762,0.8028763811069405,True,1,335,Benita,0.682873010635376,0.9859453039847329,True,1,336,Benita,0.9382740259170532,0.999718220621582,True,1,350,Benita,0.8728789294259898,0.999718220621582,True,1,350,Benita,0.804251735830364,0.9754423334907978,True,1,335,Benita,0.7343881726264954,0.9924368963088565,True,1,350,Benita,0.043523143976926804,0.9859453039847329,True,ConvNeXt-V2,0.9859453039847329,0.013772916636849097,0.013772916636849097,True,False
383,Benita,0.8069991616974999,True,1,384,Benita,0.9693851470947266,0.7288760370588027,True,1,384,Benita,0.8346083760261536,0.9878298414183475,True,1,384,Benita,0.9794829487800598,0.9878606323167834,True,1,384,Benita,0.9532736456986912,0.9885840534503714,True,1,384,Benita,0.9278254548428064,0.9591021333013146,True,1,384,Benita,0.8896406292915344,0.9626269810799203,True,1,384,Benita,0.04838709533214569,0.9878298414183475,True,ConvNeXt-V2,0.9878298414183475,3.079089843593952e-05,3.079089843593952e-05,True,False
395,Benita,0.7539569627454552,True,1,398,Benita,0.9870132803916931,0.7272332473993295,True,1,397,Benita,0.6812911033630371,0.9745569569030853,True,1,393,Benita,0.9261958599090576,0.9873073079305932,True,1,393,Benita,0.9010020652317281,0.987057608469835,True,1,393,Benita,0.8462814532840747,0.8886850991182508,True,1,397,Benita,0.7329142689704895,0.9793970272585332,True,1,397,Benita,0.04642338678240776,0.9745569569030853,True,ConvNeXt-V2,0.9745569569030853,0.012750351027507878,0.012750351027507878,True,False
396,Benita,0.8076635763830835,True,1,397,Benita,0.9845146536827087,0.7464000556002224,True,1,393,Benita,0.6805005073547363,0.9677979104306803,True,1,393,Benita,0.922264814376831,0.9889656909029779,True,1,393,Benita,0.9103374946382565,0.9883969843067161,True,1,393,Benita,0.8603716346833238,0.8943321861172899,True,1,393,Benita,0.7439756393432617,0.9839808271228749,True,1,393,Benita,0.04713064804673195,0.9677979104306803,True,ConvNeXt-V2,0.9677979104306803,0.021167780472297615,0.021167780472297615,True,False
402,Bernard,0.1295634421297,True,1,405,Bernard,0.9275411367416382,0.12689583217305309,True,1,405,Bernard,0.8322572708129883,0.13297091834043154,True,1,405,Bernard,0.9057607054710388,0.26548164538787244,True,1,405,Bernard,0.9272938979938494,0.26087375875280605,True,1,405,Bernard,0.8885196596741414,0.24752362411014114,True,1,405,Bernard,0.8793052434921265,0.22097266440784308,True,1,405,Bernard,0.046875,0.13297091834043154,True,ConvNeXt-V2,0.13297091834043154,0.1325107270474409,0.1325107270474409,True,False
403,Bernard,0.14447704036175452,True,1,405,Bernard,0.9303156137466431,0.126252865196213,True,1,405,Bernard,0.8391790986061096,0.12295250156903206,True,1,405,Bernard,0.8726237416267395,0.20820582036994648,True,1,405,Bernard,0.9223425842834403,0.24115560962557567,True,1,405,Bernard,0.8807062087329149,0.2379657357364581,True,1,405,Bernard,0.8724097609519958,0.20874569911545143,True,1,405,Bernard,0.046875,0.14447704036175452,True,EVA-02,0.14447704036175452,0.06372878000819196,0.06372878000819196,True,False
404,Bernard,0.22648837289649873,True,1,405,Bernard,0.950639545917511,0.17164632208511055,True,1,405,Bernard,0.8497171998023987,0.11892143616449768,True,1,405,Bernard,0.8840371370315552,0.28161389690805255,True,1,405,Bernard,0.9317561527215157,0.27741582638560625,True,1,405,Bernard,0.8947978760561753,0.2697062921380006,True,1,405,Bernard,0.8851194381713867,0.28006175013058854,True,1,405,Bernard,0.046875,0.22648837289649873,True,EVA-02,0.22648837289649873,0.05512552401155382,0.05512552401155382,True,False
420,Bororo,0.7404928402911698,True,1,418,Bororo,0.865871012210846,0.2699541621926724,True,1,419,Bororo,0.674623429775238,0.1622936807823148,True,1,418,Bororo,0.9240983724594116,0.46289448755563534,True,1,418,Bororo,0.8684897527216828,0.4477734377109913,True,1,418,Bororo,0.7983810595809754,0.5339644853947456,True,1,419,Bororo,0.7407097220420837,0.5343972314947829,True,1,418,Bororo,0.04663461446762085,0.7404928402911698,True,EVA-02,0.7404928402911698,-0.27759835273553446,-0.27759835273553446,False,False
421,Bororo,0.5952865849143322,True,1,418,Bororo,0.8835368156433105,0.1700576958541923,True,1,419,Bororo,0.7141895294189453,0.1626616694130114,True,1,418,Bororo,0.906593918800354,0.3071314069349548,True,1,418,Bororo,0.8870761061965655,0.2980279056216689,True,1,418,Bororo,0.8269372136527888,0.23665115776552956,True,1,419,Bororo,0.7780591249465942,0.3000502747981495,True,1,418,Bororo,0.04663461446762085,0.5952865849143322,True,EVA-02,0.5952865849143322,-0.2881551779793774,-0.2881551779793774,False,False
422,Bororo,0.5773055509971466,True,1,419,Bororo,0.8295934200286865,0.20100978984464232,True,1,418,Bororo,0.6904201507568359,0.14488205671817844,True,1,418,Bororo,0.8716742992401123,0.29790387085648895,True,1,418,Bororo,0.8659373950072786,0.28237427679963917,True,1,418,Bororo,0.7957035520517152,0.26616967484572135,True,1,418,Bororo,0.7601943016052246,0.3014830656482894,True,1,418,Bororo,0.04663461446762085,0.5773055509971466,True,EVA-02,0.5773055509971466,-0.2794016801406577,-0.2794016801406577,False,False
427,Estella,1.0,True,1,424,Estella,0.9515713453292847,1.0,True,1,424,Estella,0.8926934599876404,1.0,True,1,424,Estella,0.9719417095184326,1.0,True,1,424,Estella,0.9598829013313459,1.0,True,1,424,Estella,0.9387355137280609,1.0,True,1,424,Estella,0.9204814434051514,1.0,True,1,424,Estella,0.0476190485060215,1.0,True,EVA-02,1.0,0.0,0.0,False,True
429,Estella,0.9952380952380953,True,1,424,Estella,0.9765898585319519,0.9841269841269842,True,1,424,Estella,0.8589655756950378,1.0,True,1,424,Estella,0.9613072872161865,1.0,True,1,424,Estella,0.9562595009435352,1.0,True,1,424,Estella,0.9322877085631573,1.0,True,1,424,Estella,0.9038693904876709,1.0,True,1,424,Estella,0.0478750616312027,1.0,True,ConvNeXt-V2,1.0,0.0,0.0,False,True
475,Jaju,0.5500631394796407,True,1,478,Jaju,0.7961025834083557,0.21815928387668704,True,1,478,Jaju,0.6931017637252808,0.6011044910542535,True,1,478,Jaju,0.7120068073272705,0.8645110325332725,True,1,478,Jaju,0.8257004464315698,0.8602929288379066,True,1,478,Jaju,0.7337370599214531,0.8429112222243669,True,1,478,Jaju,0.7243753671646118,0.6928741245519683,True,1,478,Jaju,0.04838709533214569,0.6011044910542535,True,ConvNeXt-V2,0.6011044910542535,0.2634065414790191,0.2634065414790191,True,False
480,Jaju,0.8358846043231676,True,1,481,Jaju,0.9772869944572449,0.8680020226464105,True,1,481,Jaju,0.8957841396331787,0.7417202886561676,True,1,481,Jaju,0.9627597332000732,0.9422624511419732,True,1,481,Jaju,0.9645715515001446,0.9428771644135083,True,1,481,Jaju,0.945276990744151,0.9383194608542258,True,1,481,Jaju,0.9244974255561829,0.9328112642465116,True,1,481,Jaju,0.04838709533214569,0.8680020226464105,True,MiewID,0.8680020226464105,0.07426042849556269,0.07426042849556269,True,False
494,Jaju,0.7896744298515422,True,1,487,Jaju,0.9722190499305725,0.6985500601090762,True,1,492,Jaju,0.7425064444541931,0.6894721737002236,True,1,490,Jaju,0.9268684387207031,0.9415279857042474,True,1,492,Jaju,0.9193886018590532,0.9433285429845114,True,1,492,Jaju,0.8750193266172209,0.9211563207357664,True,1,492,Jaju,0.7965738773345947,0.9165546038421611,True,1,492,Jaju,0.0473790317773819,0.7896744298515422,True,EVA-02,0.7896744298515422,0.1518535558527052,0.1518535558527052,True,False
500,Jaju,0.8399945628236931,True,1,499,Jaju,0.9730150699615479,0.9471423281267057,True,1,509,Jaju,0.8142266273498535,0.15691597890154105,True,1,497,Jaju,0.8969690203666687,0.9177698833921006,True,1,497,Jaju,0.9095133128677302,0.9182404266876676,True,1,497,Jaju,0.8599712874075924,0.9218844175216367,True,1,497,Jaju,0.8192576169967651,0.8472233293872908,True,1,499,Jaju,0.046246785670518875,0.9471423281267057,True,MiewID,0.9471423281267057,-0.029372444734605097,-0.029372444734605097,False,False
502,Jaju,0.7477281775272961,True,1,503,Jaju,0.9898408055305481,0.9323778987794088,True,1,503,Jaju,0.9000309705734253,0.5705463127901771,True,1,503,Jaju,0.908739447593689,0.9447638654726116,True,1,503,Jaju,0.9568720705152245,0.9448398600213739,True,1,503,Jaju,0.9328703852542806,0.9315386700002208,True,1,503,Jaju,0.9145050644874573,0.9313302586774249,True,1,503,Jaju,0.04838709533214569,0.9323778987794088,True,MiewID,0.9323778987794088,0.012385966693202799,0.012385966693202799,True,False
514,Jaju,0.6844264430144601,True,1,513,Jaju,0.9638745188713074,0.8871119091146766,True,1,512,Jaju,0.8475098609924316,0.46692442547738267,True,1,512,Jaju,0.8462741374969482,0.9277779056007214,True,1,512,Jaju,0.9256210491821365,0.9283572146264362,True,1,512,Jaju,0.8848997277823321,0.9322239150330002,True,1,512,Jaju,0.8579075932502747,0.900240356227237,True,1,512,Jaju,0.0473710298538208,0.8871119091146766,True,MiewID,0.8871119091146766,0.04066599648604474,0.04066599648604474,True,False
515,Jaju,0.6365196176870842,True,1,513,Jaju,0.960442841053009,0.9029277826140368,True,1,513,Jaju,0.8472630381584167,0.5414176457967045,True,1,513,Jaju,0.8234386444091797,0.924797648158106,True,1,513,Jaju,0.9205853685714812,0.9267898359370815,True,1,513,Jaju,0.8770482126274833,0.9342711637716888,True,1,513,Jaju,0.8483359813690186,0.8988869375823071,True,1,513,Jaju,0.0476190485060215,0.9029277826140368,True,MiewID,0.9029277826140368,0.02186986554406911,0.02186986554406911,True,False
521,Jaju,0.1306453778103012,False,4,413,Bororo,0.6812162399291992,0.08074519796013577,False,2,99,Ti,0.6923168897628784,0.0470162655361395,False,16,1700,Saseka,0.7293727993965149,0.08554386521944857,False,3,90,Saseka,0.7546970871963326,0.0847287094629585,False,3,90,Saseka,0.6283226627609858,0.09248233344222812,True,1,557,Jaju,0.6278744339942932,0.08424842111207381,False,4,90,Saseka,0.0360620953142643,0.1306453778103012,False,EVA-02,0.1306453778103012,-0.04510151259085263,-0.04510151259085263,False,False
522,Jaju,0.06917142479104502,False,62,89,Saseka,0.7113294005393982,0.09995059424636889,True,1,557,Jaju,0.6549785137176514,0.04277037839258956,False,40,1700,Saseka,0.7432297468185425,0.06598418046731122,False,6,1676,Saseka,0.7663529869840595,0.06583658925506383,False,6,1676,Saseka,0.6452954351860056,0.0753867995638065,False,3,1676,Saseka,0.639253556728363,0.058877516623696745,False,15,1676,Saseka,0.03946628049015999,0.09995059424636889,True,MiewID,0.09995059424636889,-0.033966413779057666,-0.033966413779057666,False,False
523,Jaju,0.7632590923612537,True,1,525,Jaju,0.8916549682617188,0.5681902833166533,True,1,528,Jaju,0.5850805044174194,0.29712315234119224,False,2,189,Akaloi,0.6827863454818726,0.9339241152829448,True,1,487,Jaju,0.7640215360338778,0.9319855771786986,True,1,487,Jaju,0.6372607267787334,0.8527793917646008,True,1,487,Jaju,0.5867615342140198,0.799853025330489,True,1,487,Jaju,0.03839927539229393,0.7632590923612537,True,EVA-02,0.7632590923612537,0.17066502292169117,0.17066502292169117,True,False
536,Jaju,0.45517757565819983,True,1,540,Jaju,0.9771015644073486,0.942127405343298,True,1,540,Jaju,0.8895282745361328,0.8535459570634786,True,1,538,Jaju,0.9716566801071167,0.9377950337319746,True,1,540,Jaju,0.9639386262942824,0.9394223356210062,True,1,540,Jaju,0.9442894273370356,0.9607015821271356,True,1,540,Jaju,0.9223538637161255,0.9276604270254818,True,1,540,Jaju,0.04592074453830719,0.942127405343298,True,MiewID,0.942127405343298,-0.004332371611323382,-0.004332371611323382,False,False
537,Jaju,0.40276560626635766,True,1,540,Jaju,0.9754649996757507,0.9343713493790029,True,1,540,Jaju,0.8887664675712585,0.8621603001088748,True,1,538,Jaju,0.9752313494682312,0.9387476827538588,True,1,540,Jaju,0.9627664002500543,0.9402160779319227,True,1,540,Jaju,0.942507687764063,0.9576502318844968,True,1,540,Jaju,0.9234027862548828,0.9250901967220592,True,1,540,Jaju,0.04592074453830719,0.9343713493790029,True,MiewID,0.9343713493790029,0.004376333374855879,0.004376333374855879,True,False
539,Jaju,0.5431829560736812,True,1,540,Jaju,0.9790101051330566,0.9316668356680244,True,1,540,Jaju,0.8856382966041565,0.8621822040914607,True,1,538,Jaju,0.9726693630218506,0.9487939459075706,True,1,540,Jaju,0.9623665550974484,0.9497941532666417,True,1,540,Jaju,0.9417727863993024,0.9615697237328992,True,1,540,Jaju,0.9203516840934753,0.9359699864614752,True,1,540,Jaju,0.04592074453830719,0.9316668356680244,True,MiewID,0.9316668356680244,0.01712711023954616,0.01712711023954616,True,False
541,Jaju,0.5575638949082845,True,1,540,Jaju,0.9708367586135864,0.9299377919982998,True,1,540,Jaju,0.9033845663070679,0.8670327142860172,True,1,538,Jaju,0.964150071144104,0.9497252988118973,True,1,540,Jaju,0.9632254884475662,0.950431349945636,True,1,540,Jaju,0.9433767547659939,0.9608993397545356,True,1,540,Jaju,0.9312247037887573,0.9370462484353312,True,1,540,Jaju,0.04592074453830719,0.9299377919982998,True,MiewID,0.9299377919982998,0.019787506813597422,0.019787506813597422,True,False
542,Jaju,0.35539472105451064,True,1,540,Jaju,0.9106577634811401,0.9325662447477336,True,1,535,Jaju,0.8160703778266907,0.4491265262341379,True,1,534,Jaju,0.8716342449188232,0.8810827057459713,True,1,535,Jaju,0.8995961191575208,0.8854790891274184,True,1,535,Jaju,0.8473031126341675,0.9263213561699967,True,1,535,Jaju,0.8408023118972778,0.772752582373538,True,1,535,Jaju,0.04599077254533768,0.9325662447477336,True,MiewID,0.9325662447477336,-0.05148353900176239,-0.05148353900176239,False,False
543,Jaju,0.37876546220248347,True,1,540,Jaju,0.9229756593704224,0.9294375318268091,True,1,535,Jaju,0.8211972713470459,0.48767730130642195,True,1,534,Jaju,0.8962355852127075,0.8868908864443491,True,1,535,Jaju,0.9045093141593432,0.8910776033894929,True,1,535,Jaju,0.8552385653187485,0.9339697862381836,True,1,535,Jaju,0.849602222442627,0.792756505070317,True,1,535,Jaju,0.04599077254533768,0.9294375318268091,True,MiewID,0.9294375318268091,-0.04254664538246,-0.04254664538246,False,False
553,Jaju,0.8276161890964252,True,1,552,Jaju,0.971592128276825,0.9102784106627567,True,1,552,Jaju,0.9185152649879456,0.3393971477476335,True,1,552,Jaju,0.9512482285499573,0.9234420174744095,True,1,552,Jaju,0.9656285797488103,0.9204210765502054,True,1,552,Jaju,0.9471185015282179,0.8453881173033699,True,1,552,Jaju,0.9381803274154663,0.883870181014077,True,1,552,Jaju,0.047875065356492996,0.9102784106627567,True,MiewID,0.9102784106627567,0.01316360681165274,0.01316360681165274,True,False
554,Jaju,0.8129926646577126,True,1,552,Jaju,0.9722946882247925,0.9338516311385682,True,1,552,Jaju,0.8769063353538513,0.3036156304472531,True,1,552,Jaju,0.9077739119529724,0.9383245932657306,True,1,552,Jaju,0.9476550883864827,0.9371663762359969,True,1,552,Jaju,0.9189916309514519,0.9001515536304193,True,1,552,Jaju,0.9006333947181702,0.8896310893072756,True,1,552,Jaju,0.0476190485060215,0.9338516311385682,True,MiewID,0.9338516311385682,0.0044729621271624165,0.0044729621271624165,True,False
567,Jaju,0.6512131085270585,True,1,564,Jaju,0.9328262209892273,0.9431403150124048,True,1,566,Jaju,0.8650241494178772,0.8461120827139196,True,1,564,Jaju,0.9719212055206299,0.9565039043482433,True,1,566,Jaju,0.9419558295413066,0.9580059941345139,True,1,566,Jaju,0.9116307642890715,0.9700824361692308,True,1,566,Jaju,0.8904471397399902,0.9427729379802794,True,1,564,Jaju,0.047883063554763794,0.9431403150124048,True,MiewID,0.9431403150124048,0.013363589335838477,0.013363589335838477,True,False
572,Kamaikua,0.4638879240467662,True,1,576,Kamaikua,0.9696725010871887,0.38726775933784324,True,1,577,Kamaikua,0.7084453105926514,0.8854341588046092,True,1,571,Kamaikua,0.9272906184196472,0.9799331089042841,True,1,571,Kamaikua,0.9028789893305805,0.9803033574855228,True,1,571,Kamaikua,0.8496942306955871,0.8959914037975598,True,1,571,Kamaikua,0.7561577558517456,0.8970068092736524,True,1,571,Kamaikua,0.04575038328766823,0.8854341588046092,True,ConvNeXt-V2,0.8854341588046092,0.0944989500996749,0.0944989500996749,True,False
573,Kamaikua,0.5558815972181455,True,1,576,Kamaikua,0.9601362347602844,0.3692501560063645,True,1,577,Kamaikua,0.6874940395355225,0.8665542688318043,True,1,571,Kamaikua,0.913771390914917,0.9831928742216032,True,1,571,Kamaikua,0.8948863260120552,0.9835147273382033,True,1,571,Kamaikua,0.8371551965401265,0.9131094013779416,True,1,577,Kamaikua,0.7418688535690308,0.9177596555525555,True,1,571,Kamaikua,0.04596351459622383,0.8665542688318043,True,ConvNeXt-V2,0.8665542688318043,0.11663860538979887,0.11663860538979887,True,False
574,Kamaikua,0.6419799701618364,True,1,575,Kamaikua,0.9620661735534668,0.8774735098968031,True,1,575,Kamaikua,0.8461388945579529,0.8478580349169184,True,1,575,Kamaikua,0.8893921375274658,0.9897507556893856,True,1,575,Kamaikua,0.9347986123394673,0.9898615748219439,True,1,575,Kamaikua,0.8991992046195794,0.9901217775192583,True,1,575,Kamaikua,0.8774752616882324,0.9800309563431004,True,1,575,Kamaikua,0.04838709533214569,0.8774735098968031,True,MiewID,0.8774735098968031,0.11227724579258258,0.11227724579258258,True,False
582,Kamaikua,0.9572935211086941,True,1,581,Kamaikua,0.9785453677177429,0.2025414903193181,True,1,583,Kamaikua,0.8371914625167847,0.40096242966539675,True,1,581,Kamaikua,0.9272316694259644,0.8945672455626598,True,1,583,Kamaikua,0.9358676233674751,0.8752150490418308,True,1,583,Kamaikua,0.9003947668127977,0.4557063835177244,True,1,583,Kamaikua,0.8633677959442139,0.7298932705198802,True,1,581,Kamaikua,0.048131078481674194,0.9572935211086941,True,EVA-02,0.9572935211086941,-0.06272627554603438,-0.06272627554603438,False,False
591,Kamaikua,0.9588524944397483,True,1,590,Kamaikua,0.9864058494567871,0.14092314044571322,True,1,590,Kamaikua,0.751042366027832,0.997476092641327,True,1,589,Kamaikua,0.8847294449806213,0.9938546277303862,True,1,589,Kamaikua,0.9163460511326095,0.9928791722333248,True,1,589,Kamaikua,0.8695596271598149,0.5200973024246734,True,1,590,Kamaikua,0.7876760959625244,0.9310366040246089,True,1,590,Kamaikua,0.047386664897203445,0.997476092641327,True,ConvNeXt-V2,0.997476092641327,-0.0036214649109407304,-0.0036214649109407304,False,False
592,Kamaikua,0.964360557315891,True,1,593,Kamaikua,0.9804583191871643,0.15754158313037658,True,1,590,Kamaikua,0.6186215877532959,0.9946402277169044,True,1,589,Kamaikua,0.8756019473075867,0.9944328417770809,True,1,589,Kamaikua,0.8856207048482387,0.9935543710100616,True,1,589,Kamaikua,0.8217629623497132,0.6695171996882647,True,1,589,Kamaikua,0.6916539072990417,0.9369165257982629,True,1,590,Kamaikua,0.0471230149269104,0.9946402277169044,True,ConvNeXt-V2,0.9946402277169044,-0.00020738593982350118,-0.00020738593982350118,False,False
596,Kamaikua,0.23899847620350848,True,1,30,Kamaikua,0.9721879363059998,0.887633115654409,True,1,597,Kamaikua,0.9138513207435608,0.6345811150736194,True,1,30,Kamaikua,0.9404270648956299,0.8808913653477176,True,1,597,Kamaikua,0.9484321435533825,0.8870502828046671,True,1,597,Kamaikua,0.9203805844067913,0.9471522038919188,True,1,597,Kamaikua,0.9054610729217529,0.7280610305988431,True,1,30,Kamaikua,0.047883063554763794,0.887633115654409,True,MiewID,0.887633115654409,-0.006741750306691441,-0.006741750306691441,False,False
601,Kamaikua,0.9762001308846704,True,1,599,Kamaikua,0.9814419746398926,0.8918788122712354,True,1,626,Kamaikua,0.8071399331092834,0.9959724246895347,True,1,626,Kamaikua,0.9748350381851196,1.0,True,1,628,Kamaikua,0.9339882215501911,1.0,True,1,628,Kamaikua,0.8978810818523885,0.9801348687672278,True,1,627,Kamaikua,0.8391882181167603,1.0,True,1,658,Kamaikua,0.03529348969459534,0.9959724246895347,True,ConvNeXt-V2,0.9959724246895347,0.00402757531046527,0.00402757531046527,True,False
602,Kamaikua,0.9720103246068639,True,1,599,Kamaikua,0.9848120808601379,0.8594771467316367,True,1,626,Kamaikua,0.8453423380851746,0.994952595135955,True,1,626,Kamaikua,0.9744792580604553,1.0,True,1,628,Kamaikua,0.9357858110575249,1.0,True,1,628,Kamaikua,0.9008227820118448,0.9444897558853725,True,1,626,Kamaikua,0.8605539798736572,0.9991355127530017,True,1,657,Kamaikua,0.035067182034254074,0.994952595135955,True,ConvNeXt-V2,0.994952595135955,0.00504740486404498,0.00504740486404498,True,False
