query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
245,Ariely,0.6845238095238094,True,1,250,Ariely,0.9184956550598145,0.6713178294573643,True,1,250,Ariely,0.5371328592300415,0.6805555555555555,True,1,249,Ariely,0.9187897443771362,0.6807511737089201,True,1,250,Ariely,0.7823391279734195,0.6807511737089201,True,1,249,Ariely,0.848824959775958,0.6749311294765841,True,1,250,Ariely,0.6561289429664612,0.6769759450171821,True,1,250,Ariely,0.04522840306162834,0.6845238095238094,True,EVA-02,0.6845238095238094,-0.0037726358148892913,-0.0037726358148892913,False,False
246,Ariely,0.6870748299319729,True,1,250,Ariely,0.9200718402862549,0.6721311475409836,True,1,250,Ariely,0.5181340575218201,0.6805555555555555,True,1,249,Ariely,0.9374489784240723,0.6827956989247311,True,1,250,Ariely,0.7904780705877692,0.6813725490196078,True,1,250,Ariely,0.8547299637537369,0.6743589743589743,True,1,250,Ariely,0.6221045851707458,0.679324894514768,True,1,250,Ariely,0.04522840306162834,0.6870748299319729,True,EVA-02,0.6870748299319729,-0.004279131007241754,-0.004279131007241754,False,False
249,Ariely,0.8395061728395062,True,1,245,Ariely,0.9029349684715271,0.8373015873015873,True,1,245,Ariely,0.5148570537567139,0.841025641025641,True,1,246,Ariely,0.9374489784240723,0.8391472868217055,True,1,245,Ariely,0.7814411328119979,0.8400447427293064,True,1,246,Ariely,0.8518949910168412,0.8375,True,1,245,Ariely,0.6161501407623291,0.8378378378378378,True,1,245,Ariely,0.04667140543460846,0.841025641025641,True,ConvNeXt-V2,0.841025641025641,-0.0018783542039355616,-0.0018783542039355616,False,False
250,Ariely,0.8402777777777778,True,1,246,Ariely,0.9200718402862549,0.8375350140056023,True,1,245,Ariely,0.5371328592300415,0.8427672955974842,True,1,242,Ariely,0.9239381551742554,0.8400900900900901,True,1,246,Ariely,0.7904780705877692,0.8415977961432507,True,1,246,Ariely,0.8547299637537369,0.8382113821138212,True,1,245,Ariely,0.6321074366569519,0.8385146804835925,True,1,246,Ariely,0.0471230149269104,0.8427672955974842,True,ConvNeXt-V2,0.8427672955974842,-0.0026772055073941425,-0.0026772055073941425,False,False
273,Bagua,0.1005050505050505,False,5,328,Benita,0.5445384383201599,0.3815126050420168,True,1,107,Bagua,0.41418105363845825,0.02573392790784095,False,23,124,Ipepo,0.34254884719848633,0.10845742649866362,False,4,328,Benita,0.2987389560526093,0.057460052025269416,False,8,124,Ipepo,0.3270029350915616,0.11341436341436341,False,4,328,Benita,0.3372002840042114,0.11964285714285712,False,4,328,Benita,0.04498906061053276,0.3815126050420168,True,MiewID,0.3815126050420168,-0.27305517854335315,-0.27305517854335315,False,False
309,Bagua,0.17441407420727686,False,2,1016,Marcela,0.7589430809020996,0.3510665888607923,True,1,11,Bagua,0.5995513200759888,0.11625842756277538,False,3,1501,Overa,0.8494287729263306,0.3387202593100905,True,1,11,Bagua,0.684205443506732,0.33850012056908607,True,1,11,Bagua,0.7625638591376692,0.34109707994819266,True,1,11,Bagua,0.6831196546554565,0.3404899062634225,True,1,11,Bagua,0.047627050429582596,0.3510665888607923,True,MiewID,0.3510665888607923,-0.012346329550701807,-0.012346329550701807,False,False
319,Benita,0.792247386759582,True,1,326,Benita,0.8299809694290161,0.9325396825396826,True,1,326,Benita,0.7239299416542053,0.9682539682539683,True,1,326,Benita,0.7534451484680176,1.0,True,1,326,Benita,0.7125580982061968,1.0,True,1,326,Benita,0.7612819045500304,1.0,True,1,326,Benita,0.7584947347640991,1.0,True,1,326,Benita,0.0476190485060215,0.9682539682539683,True,ConvNeXt-V2,0.9682539682539683,0.031746031746031744,0.031746031746031744,True,False
324,Benita,0.7398148148148148,True,1,362,Benita,0.8625034093856812,0.47082985240879976,True,1,319,Benita,0.6592422127723694,0.8972222222222221,True,1,362,Benita,0.7090708017349243,1.0,True,1,362,Benita,0.6756737104061511,1.0,True,1,362,Benita,0.7214598505266697,0.9484126984126985,True,1,362,Benita,0.6954672336578369,1.0,True,1,362,Benita,0.0471230149269104,0.8972222222222221,True,ConvNeXt-V2,0.8972222222222221,0.10277777777777786,0.10277777777777786,True,False
326,Benita,0.6944444444444443,True,1,362,Benita,0.877112865447998,0.581735836627141,True,1,319,Benita,0.7239299416542053,0.9761904761904763,True,1,362,Benita,0.8136609792709351,1.0,True,1,362,Benita,0.736396870846115,1.0,True,1,362,Benita,0.7927849632610741,1.0,True,1,319,Benita,0.7521586418151855,0.9761904761904763,True,1,362,Benita,0.046875,0.9761904761904763,True,ConvNeXt-V2,0.9761904761904763,0.023809523809523725,0.023809523809523725,True,False
328,Benita,0.7525062656641603,True,1,362,Benita,0.8778420686721802,0.4580874397965852,True,1,319,Benita,0.6953383684158325,0.9761904761904763,True,1,362,Benita,0.8049455881118774,0.9761904761904763,True,1,362,Benita,0.7217432447168289,0.9761904761904763,True,1,362,Benita,0.7801916842609438,1.0,True,1,319,Benita,0.7321453094482422,1.0,True,1,319,Benita,0.0466422475874424,0.9761904761904763,True,ConvNeXt-V2,0.9761904761904763,0.0,0.0,False,True
362,Benita,0.9682539682539683,True,1,328,Benita,0.8778420686721802,0.5551176792556103,True,1,324,Benita,0.6299726963043213,0.9821428571428571,True,1,326,Benita,0.8136609792709351,1.0,True,1,326,Benita,0.736396870846115,1.0,True,1,326,Benita,0.7927849632610741,1.0,True,1,326,Benita,0.7199717164039612,0.9379251700680272,True,1,326,Benita,0.0471230149269104,0.9821428571428571,True,ConvNeXt-V2,0.9821428571428571,0.017857142857142905,0.017857142857142905,True,False
383,Benita,0.7152462121212122,True,1,396,Benita,0.8444119095802307,0.6795058139534883,True,1,396,Benita,0.5468377470970154,0.9464285714285714,True,1,395,Benita,0.7714943885803223,0.975,True,1,395,Benita,0.667609366752044,0.9659090909090909,True,1,395,Benita,0.7373641465753242,0.9583333333333333,True,1,396,Benita,0.6595707535743713,0.895021645021645,True,1,396,Benita,0.048131078481674194,0.9464285714285714,True,ConvNeXt-V2,0.9464285714285714,0.02857142857142858,0.02857142857142858,True,False
395,Benita,0.819047619047619,True,1,383,Benita,0.8073779940605164,0.5457304133774722,True,1,383,Benita,0.5308299660682678,0.854978354978355,True,1,383,Benita,0.7714943885803223,0.9004329004329004,True,1,383,Benita,0.667609366752044,0.8809523809523808,True,1,383,Benita,0.7373641465753242,0.9004329004329004,True,1,383,Benita,0.646876335144043,0.927643784786642,True,1,383,Benita,0.0476190485060215,0.854978354978355,True,ConvNeXt-V2,0.854978354978355,0.045454545454545414,0.045454545454545414,True,False
396,Benita,0.867687074829932,True,1,383,Benita,0.8444119095802307,0.5684672470386756,True,1,383,Benita,0.5468377470970154,0.8238095238095238,True,1,383,Benita,0.7312370538711548,0.9004329004329004,True,1,383,Benita,0.6615729264064324,0.8720238095238094,True,1,383,Benita,0.7193663067755459,0.8909090909090909,True,1,383,Benita,0.6530072093009949,0.8909090909090909,True,1,383,Benita,0.0476190485060215,0.867687074829932,True,EVA-02,0.867687074829932,0.03274582560296835,0.03274582560296835,True,False
402,Bernard,0.009259259259259259,False,108,1100,Marcela,0.6986971497535706,0.0049261083743842365,False,203,1458,Ousado,0.5466042160987854,0.005714285714285714,False,175,1796,Ti,0.6692529320716858,0.005681818181818182,False,176,99,Ti,0.5342569045630587,0.005847953216374269,False,171,99,Ti,0.6202550945613813,0.005208333333333333,False,192,99,Ti,0.5685756206512451,0.005,False,200,99,Ti,0.03979923576116562,0.009259259259259259,False,EVA-02,0.009259259259259259,-0.0035774410774410768,-0.0035774410774410768,False,False
403,Bernard,0.008849557522123894,False,113,1790,Ti,0.6826754808425903,0.005128205128205128,False,195,1458,Ousado,0.5115965604782104,0.006369426751592357,False,157,99,Ti,0.6592442989349365,0.006369426751592357,False,157,99,Ti,0.5275742983523936,0.006369426751592357,False,157,99,Ti,0.6136665729907798,0.005747126436781609,False,174,99,Ti,0.5572541356086731,0.005076142131979695,False,197,99,Ti,0.04141993820667267,0.008849557522123894,False,EVA-02,0.008849557522123894,-0.0024801307705315367,-0.0024801307705315367,False,False
404,Bernard,0.01818181818181818,False,55,1790,Ti,0.6805883646011353,0.004739336492890996,False,211,1458,Ousado,0.5045963525772095,0.004784688995215311,False,209,1796,Ti,0.697175920009613,0.005405405405405406,False,185,99,Ti,0.5221676754532576,0.005263157894736842,False,190,99,Ti,0.6010619642668665,0.005263157894736842,False,190,99,Ti,0.5558577179908752,0.006369426751592357,False,157,99,Ti,0.043410222977399826,0.01818181818181818,False,EVA-02,0.01818181818181818,-0.012776412776412775,-0.012776412776412775,False,False
420,Bororo,0.5833333333333333,False,2,1338,Ousado,0.6688346862792969,0.5098039215686274,True,1,116,Bororo,0.4149918258190155,0.0256107171000788,False,27,1429,Ousado,0.5835382342338562,0.14,False,5,1723,Solar,0.45087909135216997,0.060379918588873815,False,11,1723,Solar,0.528747344158068,0.2159090909090909,False,4,1723,Solar,0.4442754089832306,0.2159090909090909,False,4,1723,Solar,0.04127217456698418,0.5833333333333333,True,EVA-02,0.5833333333333333,-0.44333333333333325,-0.44333333333333325,False,False
421,Bororo,0.8333333333333333,True,1,116,Bororo,0.6588789224624634,0.13246268656716417,False,4,98,Ti,0.44961196184158325,0.044343891402714934,False,13,1723,Solar,0.6438038349151611,0.08881578947368421,False,8,1723,Solar,0.47836817521792513,0.06619385342789598,False,9,1723,Solar,0.5690139933963133,0.0787878787878788,False,15,1723,Solar,0.4527431130409241,0.10101010101010101,False,11,1723,Solar,0.03971797227859497,0.8333333333333333,True,EVA-02,0.8333333333333333,-0.7445175438596491,-0.7445175438596491,False,False
422,Bororo,0.75,True,1,116,Bororo,0.6742130517959595,0.13443396226415094,False,4,475,Jaju,0.4726184904575348,0.027989130434782607,False,23,1429,Ousado,0.6326227784156799,0.06477732793522267,False,13,1723,Solar,0.4868962056654522,0.03696741854636591,False,21,1723,Solar,0.5640167034523236,0.07291666666666666,False,16,1723,Solar,0.4914815425872803,0.12142857142857143,False,10,1723,Solar,0.04245176911354065,0.75,True,EVA-02,0.75,-0.6852226720647774,-0.6852226720647774,False,False
427,Estella,1.0,True,1,21,Estella,0.7816516160964966,1.0,True,1,21,Estella,0.48396196961402893,1.0,True,1,21,Estella,0.6711339354515076,1.0,True,1,21,Estella,0.5960643284167662,1.0,True,1,21,Estella,0.6583581922371852,1.0,True,1,21,Estella,0.6121664047241211,1.0,True,1,21,Estella,0.0476190485060215,1.0,True,EVA-02,1.0,0.0,0.0,False,True
429,Estella,1.0,True,1,21,Estella,0.7484544515609741,1.0,True,1,21,Estella,0.3744218051433563,1.0,True,1,21,Estella,0.6326785087585449,1.0,True,1,21,Estella,0.5442130085816264,1.0,True,1,21,Estella,0.6089316610760324,1.0,True,1,21,Estella,0.5387377142906189,1.0,True,1,21,Estella,0.0476190485060215,1.0,True,EVA-02,1.0,0.0,0.0,False,True
475,Jaju,0.6909344141033523,False,2,1524,Oxum,0.7383430600166321,0.10938886395541307,False,20,1790,Ti,0.517803430557251,0.7205072718386987,True,1,542,Jaju,0.7102074027061462,0.8215818457836292,True,1,536,Jaju,0.5445435411322904,0.7805453064789323,True,1,543,Jaju,0.6294824682856387,0.7856845670511798,True,1,567,Jaju,0.5248543620109558,0.8042965906300713,True,1,523,Jaju,0.041619181632995605,0.7205072718386987,True,ConvNeXt-V2,0.7205072718386987,0.10107457394493058,0.10107457394493058,True,False
480,Jaju,0.6075070483217886,True,1,494,Jaju,0.7958986163139343,0.6842425915967613,True,1,554,Jaju,0.5874565243721008,0.520666011142978,True,1,494,Jaju,0.7028954029083252,0.8373020799574057,True,1,494,Jaju,0.6366027592579948,0.7889799207344887,True,1,494,Jaju,0.6965112897272789,0.8452953707306449,True,1,494,Jaju,0.6715613007545471,0.821859689063416,True,1,494,Jaju,0.048131078481674194,0.6842425915967613,True,MiewID,0.6842425915967613,0.15305948836064442,0.15305948836064442,True,False
494,Jaju,0.5371727548164401,True,1,500,Jaju,0.9193131923675537,0.6090626085573307,True,1,480,Jaju,0.5715875029563904,0.5788096527655352,True,1,480,Jaju,0.7028954029083252,0.8337011486568923,True,1,480,Jaju,0.6366027592579948,0.765587787825254,True,1,480,Jaju,0.6965112897272789,0.84256600465811,True,1,480,Jaju,0.6513838768005371,0.8433439014689015,True,1,480,Jaju,0.046963948756456375,0.6090626085573307,True,MiewID,0.6090626085573307,0.22463854009956152,0.22463854009956152,True,False
500,Jaju,0.5452080476443337,True,1,502,Jaju,0.9465155601501465,0.8070422547009235,True,1,502,Jaju,0.7301215529441833,0.13662087551462448,False,10,9,Ariely,0.7486903667449951,0.6033298931759298,True,1,502,Jaju,0.7004630270548131,0.4019620148436611,True,1,502,Jaju,0.712695466334884,0.8123606447454188,True,1,502,Jaju,0.7217650413513184,0.6828588780078385,True,1,502,Jaju,0.04634257033467293,0.8070422547009235,True,MiewID,0.8070422547009235,-0.20371236152499372,-0.20371236152499372,False,False
502,Jaju,0.46461064212235625,True,1,500,Jaju,0.9465155601501465,0.7808716407662355,True,1,500,Jaju,0.7301215529441833,0.5719085815873725,False,2,1179,Medrosa,0.6525951027870178,0.8586923317733517,True,1,500,Jaju,0.7004630270548131,0.8488419939147429,True,1,500,Jaju,0.712695466334884,0.8685800165272746,True,1,500,Jaju,0.7132799029350281,0.8538952715661567,True,1,500,Jaju,0.048131078481674194,0.7808716407662355,True,MiewID,0.7808716407662355,0.0778206910071162,0.0778206910071162,True,False
514,Jaju,0.40293475952615304,True,1,502,Jaju,0.9434441924095154,0.7278640033109118,True,1,567,Jaju,0.671891450881958,0.2781031970202517,False,2,59,Medrosa,0.6877812743186951,0.7249444531727057,True,1,502,Jaju,0.6631294947796016,0.6077419982133554,True,1,502,Jaju,0.6806140718406051,0.8245601562923873,True,1,502,Jaju,0.664526104927063,0.7639706756085722,True,1,502,Jaju,0.0471230149269104,0.7278640033109118,True,MiewID,0.7278640033109118,-0.002919550138206106,-0.002919550138206106,False,False
515,Jaju,0.3447294952215973,True,1,502,Jaju,0.9352872371673584,0.8016429724969943,True,1,567,Jaju,0.681307852268219,0.349583713456094,False,2,59,Medrosa,0.6874796152114868,0.711884103037787,True,1,502,Jaju,0.6625686078787978,0.6713281003544322,True,1,502,Jaju,0.6786512986735632,0.8364929641936919,True,1,502,Jaju,0.6727770566940308,0.7526128498445036,True,1,502,Jaju,0.0471230149269104,0.8016429724969943,True,MiewID,0.8016429724969943,-0.0897588694592073,-0.0897588694592073,False,False
521,Jaju,0.13396413570163895,True,1,475,Jaju,0.6587961912155151,0.07970187892553436,False,12,99,Ti,0.6923168897628784,0.039552666596965325,False,46,224,Apeiara,0.6572420597076416,0.05191683683524463,False,45,1676,Saseka,0.5626107608633946,0.04617194984378205,False,49,1676,Saseka,0.6353090409538659,0.06504101803944555,False,25,1676,Saseka,0.6210975646972656,0.058693196908384704,False,27,1676,Saseka,0.04370826855301857,0.13396413570163895,True,EVA-02,0.13396413570163895,-0.08204729886639432,-0.08204729886639432,False,False
522,Jaju,0.06589907519510185,False,8,87,Saseka,0.6610101461410522,0.08335723775427582,False,12,99,Ti,0.6359938383102417,0.03739200649647688,False,60,1676,Saseka,0.6706317663192749,0.045294173466481194,False,51,1676,Saseka,0.5871683797653908,0.04206240491303071,False,63,1676,Saseka,0.6579636349253473,0.0576906971188079,False,27,1676,Saseka,0.6396233439445496,0.05332116697700977,False,24,1676,Saseka,0.04548239707946777,0.08335723775427582,False,MiewID,0.08335723775427582,-0.03806306428779463,-0.03806306428779463,False,False
523,Jaju,0.6616907748203704,True,1,500,Jaju,0.7831673622131348,0.4469824347724062,True,1,494,Jaju,0.5417563915252686,0.3187065850532562,False,6,190,Akaloi,0.6378783583641052,0.8548408903188315,True,1,553,Jaju,0.5363509454087764,0.6751489565026464,True,1,553,Jaju,0.5841317504967618,0.9492965234892985,True,1,494,Jaju,0.5895603895187378,0.9509214743589745,True,1,494,Jaju,0.04415624216198921,0.6616907748203704,True,EVA-02,0.6616907748203704,0.19315011549846106,0.19315011549846106,True,False
536,Jaju,0.47767681802422524,True,1,567,Jaju,0.7210354804992676,0.6926458166568994,True,1,500,Jaju,0.5787272453308105,0.6581302119886228,True,1,567,Jaju,0.7908226251602173,0.8116952890436601,True,1,567,Jaju,0.6495223190565478,0.7782883719590777,True,1,567,Jaju,0.7343200119996733,0.8113079877868611,True,1,567,Jaju,0.6414289474487305,0.801101280082166,True,1,567,Jaju,0.0445566289126873,0.6926458166568994,True,MiewID,0.6926458166568994,0.11904947238676067,0.11904947238676067,True,False
537,Jaju,0.3922617451361502,True,1,567,Jaju,0.6893460750579834,0.6819134243680015,True,1,500,Jaju,0.5698696374893188,0.694438911078473,True,1,567,Jaju,0.7853307127952576,0.8220473951343227,True,1,567,Jaju,0.6348636667040806,0.797638326585695,True,1,567,Jaju,0.723630162151861,0.8182959767091094,True,1,567,Jaju,0.6344133615493774,0.787263418220865,True,1,567,Jaju,0.0443434976041317,0.694438911078473,True,ConvNeXt-V2,0.694438911078473,0.12760848405584968,0.12760848405584968,True,False
539,Jaju,0.5709660078874847,True,1,475,Jaju,0.7229280471801758,0.6738464169445645,True,1,500,Jaju,0.5764720439910889,0.6946497138424548,True,1,567,Jaju,0.8001207709312439,0.8239862959837156,True,1,567,Jaju,0.6540028324666931,0.7970710172859362,True,1,567,Jaju,0.7403741310062467,0.8192162814037814,True,1,567,Jaju,0.6562408804893494,0.8141355308969767,True,1,567,Jaju,0.04458324983716011,0.6946497138424548,True,ConvNeXt-V2,0.6946497138424548,0.12933658214126087,0.12933658214126087,True,False
541,Jaju,0.5689148972818558,True,1,475,Jaju,0.7068185210227966,0.7055036115505768,True,1,500,Jaju,0.5958520174026489,0.6974066762770081,True,1,567,Jaju,0.7957101464271545,0.8242739623031867,True,1,567,Jaju,0.6538662429063523,0.8011463844797179,True,1,567,Jaju,0.7398018422470971,0.8187837389999169,True,1,567,Jaju,0.6702274084091187,0.8144300096148249,True,1,567,Jaju,0.044796381145715714,0.7055036115505768,True,MiewID,0.7055036115505768,0.11877035075260989,0.11877035075260989,True,False
542,Jaju,0.2983408566137497,True,1,567,Jaju,0.7263447046279907,0.7497755083267206,True,1,567,Jaju,0.6488492488861084,0.3801282717574525,True,1,567,Jaju,0.7988028526306152,0.720458797517621,True,1,567,Jaju,0.6857105433040236,0.6045896519809563,True,1,567,Jaju,0.7617342137551242,0.85177304964539,True,1,567,Jaju,0.7147695422172546,0.7830084418286666,True,1,567,Jaju,0.04523536190390587,0.7497755083267206,True,MiewID,0.7497755083267206,-0.02931671080909959,-0.02931671080909959,False,False
543,Jaju,0.32514261393966337,True,1,567,Jaju,0.7306071519851685,0.7360353938649926,True,1,567,Jaju,0.6251451373100281,0.4244838545366705,True,1,567,Jaju,0.7903790473937988,0.7429720762329458,True,1,567,Jaju,0.6764056440626057,0.6688884576116573,True,1,567,Jaju,0.7528780430024469,0.8563359690305575,True,1,567,Jaju,0.7006345987319946,0.7925011474668224,True,1,567,Jaju,0.04523536190390587,0.7360353938649926,True,MiewID,0.7360353938649926,0.006936682367953195,0.006936682367953195,True,False
553,Jaju,0.5110777688040781,True,1,500,Jaju,0.8936131000518799,0.8522801452416073,True,1,500,Jaju,0.6172572374343872,0.4136774535253367,False,3,9,Ariely,0.6033481359481812,0.8242501173918361,True,1,500,Jaju,0.6001734445570013,0.7608780582397775,True,1,500,Jaju,0.6111371121835999,0.8930006597082504,True,1,500,Jaju,0.6172674298286438,0.8838013365423546,True,1,500,Jaju,0.04603174701333046,0.8522801452416073,True,MiewID,0.8522801452416073,-0.028030027849771266,-0.028030027849771266,False,False
554,Jaju,0.49503329920014505,True,1,500,Jaju,0.8825371265411377,0.7840351114283817,True,1,500,Jaju,0.5952752828598022,0.40334197986586573,False,4,9,Ariely,0.6706802845001221,0.8127423294728571,True,1,500,Jaju,0.6117575430803471,0.7038440888057005,True,1,500,Jaju,0.6354961668996576,0.8996314133979575,True,1,500,Jaju,0.6287910342216492,0.8566455434278245,True,1,500,Jaju,0.04689754918217659,0.7840351114283817,True,MiewID,0.7840351114283817,0.028707218044475402,0.028707218044475402,True,False
567,Jaju,0.438035754937527,True,1,502,Jaju,0.8781725764274597,0.8679019183430947,True,1,515,Jaju,0.681307852268219,0.7670202790098849,True,1,539,Jaju,0.8001207709312439,0.8750015664160401,True,1,542,Jaju,0.6857105433040236,0.8764925113200975,True,1,542,Jaju,0.7617342137551242,0.898687481281821,True,1,542,Jaju,0.709043025970459,0.8604204117003595,True,1,502,Jaju,0.046006400138139725,0.8679019183430947,True,MiewID,0.8679019183430947,0.007099648072945386,0.007099648072945386,True,False
572,Kamaikua,0.5358789831215877,True,1,574,Kamaikua,0.9522563815116882,0.23980308463057962,True,1,574,Kamaikua,0.6269695162773132,0.9722222222222223,True,1,574,Kamaikua,0.8445115685462952,0.9772012578616351,True,1,574,Kamaikua,0.7810106551662239,0.9737179487179487,True,1,574,Kamaikua,0.826211948845911,0.9738679245283018,True,1,574,Kamaikua,0.7579193115234375,0.9722222222222223,True,1,574,Kamaikua,0.0476190485060215,0.9722222222222223,True,ConvNeXt-V2,0.9722222222222223,0.004979035639412821,0.004979035639412821,True,False
573,Kamaikua,0.6033883018749308,True,1,574,Kamaikua,0.9370501041412354,0.28046998173528787,True,1,574,Kamaikua,0.6036883592605591,0.9713203463203463,True,1,574,Kamaikua,0.8339110612869263,0.9791666666666666,True,1,574,Kamaikua,0.7637496003528847,0.9732587064676617,True,1,574,Kamaikua,0.8127305364398216,0.9743589743589745,True,1,574,Kamaikua,0.7424386739730835,0.975877192982456,True,1,574,Kamaikua,0.0476190485060215,0.9713203463203463,True,ConvNeXt-V2,0.9713203463203463,0.007846320346320379,0.007846320346320379,True,False
574,Kamaikua,0.7475656911506638,True,1,572,Kamaikua,0.9522563815116882,0.7372370755270862,True,1,572,Kamaikua,0.6269695162773132,0.9003528192579202,True,1,572,Kamaikua,0.8445115685462952,0.9957142857142857,True,1,572,Kamaikua,0.7810106551662239,0.9822095238095239,True,1,572,Kamaikua,0.826211948845911,0.9984615384615384,True,1,572,Kamaikua,0.7583922147750854,1.0,True,1,572,Kamaikua,0.04838709533214569,0.9003528192579202,True,ConvNeXt-V2,0.9003528192579202,0.09536146645636545,0.09536146645636545,True,False
582,Kamaikua,0.9826799171842652,True,1,591,Kamaikua,0.9421607255935669,0.1271162381125565,False,5,11,Bagua,0.5415273308753967,0.3911938594487083,True,1,591,Kamaikua,0.6630470752716064,0.7873336083430211,True,1,591,Kamaikua,0.6401452164495997,0.5680583330363905,True,1,591,Kamaikua,0.675090490229607,0.4750749710755117,True,1,591,Kamaikua,0.593303918838501,0.7325225423254834,True,1,591,Kamaikua,0.046543776988983154,0.9826799171842652,True,EVA-02,0.9826799171842652,-0.19534630884124404,-0.19534630884124404,False,False
591,Kamaikua,0.9682944252305665,True,1,582,Kamaikua,0.9421607255935669,0.07788059069309154,False,16,99,Ti,0.6397817134857178,0.9983333333333334,True,1,623,Kamaikua,0.7108441591262817,1.0,True,1,582,Kamaikua,0.6401452164495997,1.0,True,1,582,Kamaikua,0.675090490229607,0.6706836364231933,True,1,582,Kamaikua,0.5754246115684509,0.8200503694690401,True,1,582,Kamaikua,0.0438450425863266,0.9983333333333334,True,ConvNeXt-V2,0.9983333333333334,0.0016666666666665941,0.0016666666666665941,True,False
592,Kamaikua,0.9719176136363638,True,1,605,Kamaikua,0.9281539916992188,0.10194854629487293,False,42,1790,Ti,0.5408604741096497,0.9967948717948718,True,1,623,Kamaikua,0.681930661201477,1.0,True,1,582,Kamaikua,0.6058595628472945,1.0,True,1,623,Kamaikua,0.6534867642357522,0.8599107204271895,True,1,582,Kamaikua,0.49266794323921204,0.9477507634484379,True,1,604,Kamaikua,0.039324890822172165,0.9967948717948718,True,ConvNeXt-V2,0.9967948717948718,0.0032051282051281937,0.0032051282051281937,True,False
596,Kamaikua,0.21396843293392354,False,2,1262,Medrosa,0.8443106412887573,0.8557637490990665,True,1,611,Kamaikua,0.6807909607887268,0.6552230326698185,False,2,137,Marcela,0.6446014642715454,0.8096888703411952,False,2,137,Marcela,0.5670327378596661,0.8128853531311868,False,2,137,Marcela,0.623272987751885,0.8694868963892212,True,1,624,Kamaikua,0.594456672668457,0.8252195090272894,True,1,624,Kamaikua,0.04361890256404877,0.8557637490990665,True,MiewID,0.8557637490990665,-0.04607487875787131,-0.04607487875787131,False,False
601,Kamaikua,0.9267857142857142,True,1,592,Kamaikua,0.9213556051254272,0.5619712227972813,True,1,623,Kamaikua,0.7577041983604431,1.0,True,1,624,Kamaikua,0.9265760183334351,1.0,True,1,624,Kamaikua,0.8403465912205946,1.0,True,1,624,Kamaikua,0.8914358925885073,0.7614027149321266,True,1,623,Kamaikua,0.7939141988754272,1.0,True,1,623,Kamaikua,0.03862803801894188,1.0,True,ConvNeXt-V2,1.0,0.0,0.0,False,True
602,Kamaikua,0.9225,True,1,592,Kamaikua,0.9211933612823486,0.5290104243536033,True,1,623,Kamaikua,0.7541900277137756,0.990909090909091,True,1,624,Kamaikua,0.9254708886146545,1.0,True,1,623,Kamaikua,0.8439212809287904,1.0,True,1,624,Kamaikua,0.8922695764940972,0.6266007447466414,True,1,623,Kamaikua,0.7825456857681274,0.9809090909090908,True,1,623,Kamaikua,0.03862803801894188,0.990909090909091,True,ConvNeXt-V2,0.990909090909091,0.009090909090909038,0.009090909090909038,True,False
603,Kamaikua,0.9206593406593406,True,1,592,Kamaikua,0.9162898063659668,0.5513463660093219,True,1,623,Kamaikua,0.7587385773658752,1.0,True,1,624,Kamaikua,0.9294288158416748,1.0,True,1,623,Kamaikua,0.8444957345093549,1.0,True,1,624,Kamaikua,0.8943115076455483,0.6949084828215263,True,1,623,Kamaikua,0.7956058382987976,0.9809090909090908,True,1,623,Kamaikua,0.03846575319766998,1.0,True,ConvNeXt-V2,1.0,0.0,0.0,False,True
604,Kamaikua,0.9733333333333334,True,1,592,Kamaikua,0.9275092482566833,0.5546885108355697,True,1,623,Kamaikua,0.7659531831741333,1.0,True,1,624,Kamaikua,0.9348608255386353,1.0,True,1,624,Kamaikua,0.8513063017781177,1.0,True,1,624,Kamaikua,0.9001560359554208,0.6760999066293183,True,1,623,Kamaikua,0.7944307923316956,0.9697979797979798,True,1,623,Kamaikua,0.03862803801894188,1.0,True,ConvNeXt-V2,1.0,0.0,0.0,False,True
