query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
244,Ariely,0.8794656197470833,True,1,247,Ariely,0.9381409883499146,0.8990953640759654,True,1,247,Ariely,0.6002683043479919,0.7873364625019809,True,1,248,Ariely,0.9580905437469482,0.9397282064136929,True,1,247,Ariely,0.787088490697103,0.9519014757256319,True,1,247,Ariely,0.8030219463722833,0.965834204833603,True,1,247,Ariely,0.7212429642677307,0.9603418518754598,True,1,247,Ariely,0.04522840306162834,0.8990953640759654,True,MiewID,0.8990953640759654,0.04063284233772757,0.04063284233772757,True,False
245,Ariely,0.8762390288042603,True,1,248,Ariely,0.9518420100212097,0.9566929288024624,True,1,247,Ariely,0.6815811991691589,0.8179503859965395,True,1,248,Ariely,0.966922402381897,0.95693739215808,True,1,248,Ariely,0.8276296162945613,0.9665068299746904,True,1,248,Ariely,0.8439764623367119,0.9656457037938712,True,1,248,Ariely,0.7685580253601074,0.9565542690120741,True,1,248,Ariely,0.04522840306162834,0.9566929288024624,True,MiewID,0.9566929288024624,0.0002444633556176745,0.0002444633556176745,True,False
246,Ariely,0.897030919808763,True,1,248,Ariely,0.9471906423568726,0.9226231159249814,True,1,247,Ariely,0.6275920271873474,0.795238016987516,True,1,248,Ariely,0.9731076955795288,0.9368638512848487,True,1,247,Ariely,0.8041302594348789,0.9515266778027972,True,1,247,Ariely,0.8190753178602905,0.9668382453423222,True,1,247,Ariely,0.7115082144737244,0.9530660798789938,True,1,248,Ariely,0.045008912682533264,0.9226231159249814,True,MiewID,0.9226231159249814,0.014240735359867362,0.014240735359867362,True,False
249,Ariely,0.8284047959629282,True,1,251,Ariely,0.9466472268104553,0.5498327576064246,True,1,251,Ariely,0.6468831896781921,0.765757981426792,True,1,246,Ariely,0.9374489784240723,0.9315156431201117,True,1,251,Ariely,0.7883971452935963,0.9418113030909564,True,1,251,Ariely,0.8136576775021882,0.9102061386122563,True,1,251,Ariely,0.7129049897193909,0.9413624927544499,True,1,251,Ariely,0.045079365372657776,0.8284047959629282,True,EVA-02,0.8284047959629282,0.10311084715718355,0.10311084715718355,True,False
250,Ariely,0.8103976263611783,True,1,251,Ariely,0.9714254140853882,0.9473274734016205,True,1,251,Ariely,0.7622547149658203,0.7670647921600828,True,1,242,Ariely,0.9239381551742554,0.9474809266657495,True,1,251,Ariely,0.8434955554844037,0.9581121700172055,True,1,251,Ariely,0.8695464147447539,0.9696582652134423,True,1,251,Ariely,0.8063501119613647,0.9483254169905759,True,1,251,Ariely,0.04525954648852348,0.9473274734016205,True,MiewID,0.9473274734016205,0.00015345326412896654,0.00015345326412896654,True,False
273,Bagua,0.8635487137546005,True,1,274,Bagua,0.9819824695587158,0.9641922524359943,True,1,274,Bagua,0.9007537364959717,0.8628576359900555,True,1,271,Bagua,0.9720826148986816,0.9397849385114195,True,1,274,Bagua,0.9344826770248329,0.9391546539351547,True,1,274,Bagua,0.9462362898404626,0.9637489463139612,True,1,274,Bagua,0.9294313192367554,0.9259198588280532,True,1,274,Bagua,0.047883063554763794,0.9641922524359943,True,MiewID,0.9641922524359943,-0.024407313924574736,-0.024407313924574736,False,False
309,Bagua,0.10425887647265814,True,1,306,Bagua,0.8901883363723755,0.05485611373269503,False,2,79,Overa,0.5998153686523438,0.03703307984719519,False,4,1501,Overa,0.8494287729263306,0.10961069516908149,True,1,308,Bagua,0.6761858184618493,0.11190369126199055,True,1,308,Bagua,0.7062394323810615,0.11397302096652455,True,1,11,Bagua,0.6736251711845398,0.1063313922258313,True,1,11,Bagua,0.044277530163526535,0.10425887647265814,True,EVA-02,0.10425887647265814,0.005351818696423358,0.005351818696423358,True,False
319,Benita,0.9376596810302587,True,1,345,Benita,0.8951100707054138,0.855753702576531,True,1,350,Benita,0.7711860537528992,0.9887016490188758,True,1,336,Benita,0.8869750499725342,0.9989970289334179,True,1,350,Benita,0.7918958959193755,0.9971434617451035,True,1,350,Benita,0.8307367330479786,0.9892561809597689,True,1,350,Benita,0.8099018335342407,0.9966928488160488,True,1,350,Benita,0.04667940363287926,0.9887016490188758,True,ConvNeXt-V2,0.9887016490188758,0.010295379914542102,0.010295379914542102,True,False
324,Benita,0.9415343044403246,True,1,322,Benita,0.941718339920044,0.7582531786740829,True,1,322,Benita,0.8110054731369019,0.9158709331224802,True,1,322,Benita,0.9609004855155945,0.9763993191154585,True,1,322,Benita,0.8726379591872067,0.9623818906824999,True,1,322,Benita,0.8917325417809921,0.896599727918047,True,1,322,Benita,0.8579689264297485,0.9732615155091189,True,1,322,Benita,0.04838709533214569,0.9415343044403246,True,EVA-02,0.9415343044403246,0.03486501467513392,0.03486501467513392,True,False
326,Benita,0.9262314849254203,True,1,356,Benita,0.9281280636787415,0.7690871622365288,True,1,329,Benita,0.7804481387138367,0.9855702081424323,True,1,340,Benita,0.9171251058578491,0.9962826598259423,True,1,359,Benita,0.82435744163899,0.9915756124932329,True,1,359,Benita,0.8532162121780912,0.9753822599380483,True,1,359,Benita,0.8273156881332397,0.982997589405403,True,1,359,Benita,0.04441538825631142,0.9855702081424323,True,ConvNeXt-V2,0.9855702081424323,0.010712451683509983,0.010712451683509983,True,False
328,Benita,0.9234662786991805,True,1,341,Benita,0.915398359298706,0.6691304877224974,True,1,329,Benita,0.7632693648338318,0.9856670391769083,True,1,341,Benita,0.9158610105514526,0.9892766866184117,True,1,359,Benita,0.8096719595743287,0.9773136542757148,True,1,359,Benita,0.8380005171071702,0.9330820526262872,True,1,329,Benita,0.813987135887146,0.9635754682696753,True,1,359,Benita,0.04506222903728485,0.9856670391769083,True,ConvNeXt-V2,0.9856670391769083,0.003609647441503383,0.003609647441503383,True,False
362,Benita,0.9836728789581036,True,1,325,Benita,0.9092935919761658,0.8028763811069405,True,1,335,Benita,0.682873010635376,0.9859453039847329,True,1,336,Benita,0.9382718205451965,0.9981382499996281,True,1,350,Benita,0.7563355682291425,0.9951546030720576,True,1,350,Benita,0.7847971953851604,0.9754423334907978,True,1,335,Benita,0.7343873977661133,0.9924368963088565,True,1,350,Benita,0.043523143976926804,0.9859453039847329,True,ConvNeXt-V2,0.9859453039847329,0.012192946014895178,0.012192946014895178,True,False
383,Benita,0.8069991616974999,True,1,384,Benita,0.9693851470947266,0.7288760370588027,True,1,384,Benita,0.8346083760261536,0.9878298414183475,True,1,384,Benita,0.9794825315475464,0.978033148713528,True,1,384,Benita,0.9025500616633452,0.9568125605491618,True,1,384,Benita,0.9160850055435393,0.9591021333013146,True,1,384,Benita,0.8896405696868896,0.9626269810799203,True,1,384,Benita,0.04838709533214569,0.9878298414183475,True,ConvNeXt-V2,0.9878298414183475,-0.009796692704819532,-0.009796692704819532,False,False
395,Benita,0.7539569627454552,True,1,398,Benita,0.9870132803916931,0.7272332473993295,True,1,397,Benita,0.6812911033630371,0.9745569569030853,True,1,393,Benita,0.9261930584907532,0.9881951246317898,True,1,397,Benita,0.8140151967330774,0.9733261931984417,True,1,397,Benita,0.838581197582237,0.8886850991182508,True,1,397,Benita,0.7329162359237671,0.9793970272585332,True,1,397,Benita,0.04642338678240776,0.9745569569030853,True,ConvNeXt-V2,0.9745569569030853,0.01363816772870452,0.01363816772870452,True,False
396,Benita,0.8076635763830835,True,1,397,Benita,0.9845146536827087,0.7464000556002224,True,1,393,Benita,0.6805005073547363,0.9677979104306803,True,1,393,Benita,0.9222628474235535,0.989488257018078,True,1,393,Benita,0.8270260436737056,0.9810226374891551,True,1,393,Benita,0.8463045597242652,0.8943321861172899,True,1,393,Benita,0.7439764142036438,0.9839808271228749,True,1,393,Benita,0.04713064804673195,0.9677979104306803,True,ConvNeXt-V2,0.9677979104306803,0.021690346587397658,0.021690346587397658,True,False
402,Bernard,0.1295634421297,True,1,405,Bernard,0.9275411367416382,0.12689583217305309,True,1,405,Bernard,0.8322572708129883,0.13297631573181812,True,1,405,Bernard,0.9057561159133911,0.1986661667432841,True,1,405,Bernard,0.8576707356769078,0.18929653160662765,True,1,405,Bernard,0.8846004367777897,0.24752362411014114,True,1,405,Bernard,0.8793038129806519,0.22097411934833602,True,1,405,Bernard,0.046875,0.13297631573181812,True,ConvNeXt-V2,0.13297631573181812,0.06568985101146599,0.06568985101146599,True,False
403,Bernard,0.14447704036175452,True,1,405,Bernard,0.9303156137466431,0.126252865196213,True,1,405,Bernard,0.8391790986061096,0.12295250156903206,True,1,405,Bernard,0.8726113438606262,0.18137599003097052,True,1,405,Bernard,0.8521640822180587,0.17722394128425067,True,1,405,Bernard,0.8825409012043097,0.2379657357364581,True,1,405,Bernard,0.8724058866500854,0.20874569911545143,True,1,405,Bernard,0.046875,0.14447704036175452,True,EVA-02,0.14447704036175452,0.036898949669216,0.036898949669216,True,False
404,Bernard,0.22648837289649873,True,1,405,Bernard,0.950639545917511,0.17164632208511055,True,1,405,Bernard,0.8497171998023987,0.11892143616449768,True,1,405,Bernard,0.8840290904045105,0.2903676922204818,True,1,405,Bernard,0.8702897860742075,0.3036260870743332,True,1,405,Bernard,0.8972420030805907,0.2697062921380006,True,1,405,Bernard,0.8851169943809509,0.28006175013058854,True,1,405,Bernard,0.046875,0.22648837289649873,True,EVA-02,0.22648837289649873,0.06387931932398308,0.06387931932398308,True,False
420,Bororo,0.7404928402911698,True,1,418,Bororo,0.865871012210846,0.2699541621926724,True,1,419,Bororo,0.674623429775238,0.1622936807823148,True,1,418,Bororo,0.9240917563438416,0.5725822396049218,True,1,418,Bororo,0.7439869756794658,0.6167162530284147,True,1,419,Bororo,0.7764658477216693,0.5339644853947456,True,1,419,Bororo,0.7407095432281494,0.5343972314947829,True,1,418,Bororo,0.04663461446762085,0.7404928402911698,True,EVA-02,0.7404928402911698,-0.16791060068624797,-0.16791060068624797,False,False
421,Bororo,0.5952865849143322,True,1,418,Bororo,0.8835368156433105,0.1700576958541923,True,1,419,Bororo,0.7141895294189453,0.1626616694130114,True,1,418,Bororo,0.9065906405448914,0.37528598912636907,True,1,418,Bororo,0.7788889533962469,0.3868647012599711,True,1,418,Bororo,0.8088328891505294,0.23665115776552956,True,1,419,Bororo,0.7780584096908569,0.3001132089047525,True,1,418,Bororo,0.04663461446762085,0.5952865849143322,True,EVA-02,0.5952865849143322,-0.2200005957879631,-0.2200005957879631,False,False
422,Bororo,0.5773055509971466,True,1,419,Bororo,0.8295934200286865,0.20100978984464232,True,1,418,Bororo,0.6904201507568359,0.14485399776632057,True,1,418,Bororo,0.871665894985199,0.3678851518909174,True,1,418,Bororo,0.7408557943007501,0.39480643462342485,True,1,418,Bororo,0.7784359237691614,0.26616967484572135,True,1,418,Bororo,0.7601944208145142,0.301432772691818,True,1,418,Bororo,0.04663461446762085,0.5773055509971466,True,EVA-02,0.5773055509971466,-0.20942039910622923,-0.20942039910622923,False,False
427,Estella,1.0,True,1,424,Estella,0.9515713453292847,1.0,True,1,424,Estella,0.8926934599876404,1.0,True,1,424,Estella,0.9719427227973938,1.0,True,1,424,Estella,0.916500003734553,1.0,True,1,424,Estella,0.9311887664880734,1.0,True,1,424,Estella,0.9204815030097961,1.0,True,1,424,Estella,0.0476190485060215,1.0,True,EVA-02,1.0,0.0,0.0,False,True
429,Estella,0.9952380952380953,True,1,424,Estella,0.9765898585319519,0.9841269841269842,True,1,424,Estella,0.8589655756950378,1.0,True,1,424,Estella,0.9613133668899536,1.0,True,1,424,Estella,0.911076353100468,1.0,True,1,424,Estella,0.9256934615934209,1.0,True,1,424,Estella,0.9038700461387634,1.0,True,1,424,Estella,0.0478750616312027,1.0,True,ConvNeXt-V2,1.0,0.0,0.0,False,True
475,Jaju,0.5500631394796407,True,1,478,Jaju,0.7961025834083557,0.21815928387668704,True,1,478,Jaju,0.6931017637252808,0.6010846871610979,True,1,478,Jaju,0.7120113968849182,0.8685610698766483,True,1,478,Jaju,0.6844462739001343,0.8845308195046933,True,1,478,Jaju,0.7386765405027493,0.8429112222243669,True,1,478,Jaju,0.7243768572807312,0.692872310095293,True,1,478,Jaju,0.04838709533214569,0.6010846871610979,True,ConvNeXt-V2,0.6010846871610979,0.2674763827155504,0.2674763827155504,True,False
480,Jaju,0.8358846043231676,True,1,481,Jaju,0.9772869944572449,0.8680020226464105,True,1,481,Jaju,0.8957841396331787,0.7417294382117207,True,1,481,Jaju,0.9627538919448853,0.9434399654304633,True,1,481,Jaju,0.9281433650839616,0.9509864813346568,True,1,481,Jaju,0.9413025930581922,0.9383194608542258,True,1,481,Jaju,0.9244963526725769,0.9328156870682718,True,1,481,Jaju,0.04838709533214569,0.8680020226464105,True,MiewID,0.8680020226464105,0.0754379427840528,0.0754379427840528,True,False
494,Jaju,0.7896744298515422,True,1,487,Jaju,0.9722190499305725,0.6985500601090762,True,1,492,Jaju,0.7425062656402588,0.6894721737002236,True,1,490,Jaju,0.9268724918365479,0.9348322540344514,True,1,492,Jaju,0.8425824573851546,0.9458766620896288,True,1,492,Jaju,0.8649296337777519,0.9211563207357664,True,1,492,Jaju,0.796573281288147,0.9165546038421611,True,1,492,Jaju,0.0473790317773819,0.7896744298515422,True,EVA-02,0.7896744298515422,0.14515782418290912,0.14515782418290912,True,False
500,Jaju,0.8399945628236931,True,1,499,Jaju,0.9730150699615479,0.9471423281267057,True,1,509,Jaju,0.8142266869544983,0.15690989660587193,True,1,497,Jaju,0.8969682455062866,0.938986415286891,True,1,499,Jaju,0.8258461052115917,0.962329042930623,True,1,499,Jaju,0.8581334109028989,0.9217733243679004,True,1,497,Jaju,0.8192577362060547,0.8474285881159181,True,1,499,Jaju,0.046246785670518875,0.9471423281267057,True,MiewID,0.9471423281267057,-0.00815591283981476,-0.00815591283981476,False,False
502,Jaju,0.7477281775272961,True,1,503,Jaju,0.9898408055305481,0.9323778987794088,True,1,503,Jaju,0.9000309109687805,0.5706193144062774,True,1,503,Jaju,0.9087531566619873,0.9492048535037764,True,1,503,Jaju,0.9199748626753634,0.9591331950576216,True,1,503,Jaju,0.9383571603501449,0.9315386700002208,True,1,503,Jaju,0.9145126938819885,0.9313302586774249,True,1,503,Jaju,0.04838709533214569,0.9323778987794088,True,MiewID,0.9323778987794088,0.01682695472436757,0.01682695472436757,True,False
514,Jaju,0.6844264430144601,True,1,513,Jaju,0.963874340057373,0.8871119091146766,True,1,512,Jaju,0.8475098609924316,0.466707580444131,True,1,512,Jaju,0.8462725877761841,0.9343766750979722,True,1,512,Jaju,0.8635112551807148,0.9479045229623853,True,1,512,Jaju,0.8936779898390428,0.9322239150330002,True,1,512,Jaju,0.8579069972038269,0.900240356227237,True,1,512,Jaju,0.0473710298538208,0.8871119091146766,True,MiewID,0.8871119091146766,0.04726476598329554,0.04726476598329554,True,False
515,Jaju,0.6365196176870842,True,1,513,Jaju,0.9604427814483643,0.9029277826140368,True,1,513,Jaju,0.8472630977630615,0.541415368247069,True,1,513,Jaju,0.8234288096427917,0.927649974397672,True,1,513,Jaju,0.8566248388403338,0.9413927247443008,True,1,513,Jaju,0.8892303941225445,0.9342711637716888,True,1,513,Jaju,0.8483316898345947,0.8990004088967587,True,1,513,Jaju,0.0476190485060215,0.9029277826140368,True,MiewID,0.9029277826140368,0.024722191783635217,0.024722191783635217,True,False
521,Jaju,0.1306453778103012,False,4,413,Bororo,0.6812160611152649,0.08074519796013577,False,2,99,Ti,0.6923168897628784,0.04701533451134577,False,16,1700,Saseka,0.7293434143066406,0.09260179987640142,False,2,90,Saseka,0.5636488936399606,0.100655200397803,True,1,557,Jaju,0.6240005778039008,0.09248012394356236,True,1,557,Jaju,0.6278691291809082,0.08424596987548932,False,4,90,Saseka,0.0360620953142643,0.1306453778103012,False,EVA-02,0.1306453778103012,-0.03804357793389977,-0.03804357793389977,False,False
522,Jaju,0.06917142479104502,False,62,89,Saseka,0.7113294005393982,0.09995059424636889,True,1,557,Jaju,0.6549785137176514,0.04277479462566446,False,40,1700,Saseka,0.7431997060775757,0.06982435599277122,False,4,1676,Saseka,0.583170648830385,0.07527300545858713,False,4,1676,Saseka,0.6395371625775079,0.075384263267173,False,3,1676,Saseka,0.639254093170166,0.058880095698969986,False,15,1676,Saseka,0.03946628049015999,0.09995059424636889,True,MiewID,0.09995059424636889,-0.03012623825359767,-0.03012623825359767,False,False
523,Jaju,0.7632590923612537,True,1,525,Jaju,0.8916551470756531,0.5681902833166533,True,1,528,Jaju,0.5850804448127747,0.29712315234119224,False,2,189,Akaloi,0.6828044652938843,0.943847575993048,True,1,528,Jaju,0.6140312523103946,0.9536413334515715,True,1,528,Jaju,0.674128655831463,0.8527793917646008,True,1,487,Jaju,0.5867679119110107,0.799777017729729,True,1,487,Jaju,0.03839927539229393,0.7632590923612537,True,EVA-02,0.7632590923612537,0.18058848363179436,0.18058848363179436,True,False
536,Jaju,0.45517757565819983,True,1,540,Jaju,0.9771015644073486,0.942127405343298,True,1,540,Jaju,0.8895282745361328,0.8535505053040181,True,1,538,Jaju,0.9716490507125854,0.942526484940145,True,1,540,Jaju,0.9263462436334959,0.9497928169943934,True,1,540,Jaju,0.9393010932869255,0.9607015821271356,True,1,540,Jaju,0.9223551750183105,0.9277251018058056,True,1,540,Jaju,0.04592074453830719,0.942127405343298,True,MiewID,0.942127405343298,0.00039907959684704064,0.00039907959684704064,True,False
537,Jaju,0.40276560626635766,True,1,540,Jaju,0.9754649996757507,0.9343713493790029,True,1,540,Jaju,0.8887664675712585,0.8621610745788938,True,1,538,Jaju,0.9752234220504761,0.9415305851174084,True,1,540,Jaju,0.9242410867068078,0.9483674522347545,True,1,540,Jaju,0.9377837787161167,0.9576502318844968,True,1,540,Jaju,0.9234036207199097,0.9250901967220592,True,1,540,Jaju,0.04592074453830719,0.9343713493790029,True,MiewID,0.9343713493790029,0.0071592357384054894,0.0071592357384054894,True,False
539,Jaju,0.5431829560736812,True,1,540,Jaju,0.9790101051330566,0.9316668356680244,True,1,540,Jaju,0.8856382966041565,0.8621822040914607,True,1,538,Jaju,0.9726643562316895,0.9493421491676272,True,1,540,Jaju,0.9238618853910663,0.9564292292280472,True,1,540,Jaju,0.93747877168127,0.9615697237328992,True,1,540,Jaju,0.920353353023529,0.9359699864614752,True,1,540,Jaju,0.04592074453830719,0.9316668356680244,True,MiewID,0.9316668356680244,0.01767531349960272,0.01767531349960272,True,False
541,Jaju,0.5575638949082845,True,1,540,Jaju,0.9708367586135864,0.9299377919982998,True,1,540,Jaju,0.9033845663070679,0.8670367085768441,True,1,538,Jaju,0.964144229888916,0.9520078067576574,True,1,540,Jaju,0.9260994198311777,0.9586804030695423,True,1,540,Jaju,0.9405295071771949,0.9608993397545356,True,1,540,Jaju,0.931226372718811,0.9370462484353312,True,1,540,Jaju,0.04592074453830719,0.9299377919982998,True,MiewID,0.9299377919982998,0.022070014759357548,0.022070014759357548,True,False
542,Jaju,0.35539472105451064,True,1,540,Jaju,0.9106577634811401,0.9325662447477336,True,1,535,Jaju,0.8160703778266907,0.44913707724489,True,1,534,Jaju,0.8715990781784058,0.8813335792038393,True,1,535,Jaju,0.8061719524143753,0.9146642532900013,True,1,535,Jaju,0.8430934677804947,0.9263213561699967,True,1,535,Jaju,0.8407940864562988,0.772752582373538,True,1,535,Jaju,0.04599077254533768,0.9325662447477336,True,MiewID,0.9325662447477336,-0.051232665543894385,-0.051232665543894385,False,False
543,Jaju,0.37876546220248347,True,1,540,Jaju,0.9229756593704224,0.9294375318268091,True,1,535,Jaju,0.8211972713470459,0.48767816049674995,True,1,534,Jaju,0.8962025046348572,0.8886288841085833,True,1,535,Jaju,0.8123775379435308,0.9202263885606462,True,1,535,Jaju,0.8466709121285677,0.9339745778144936,True,1,535,Jaju,0.8495954275131226,0.792756505070317,True,1,535,Jaju,0.04599077254533768,0.9294375318268091,True,MiewID,0.9294375318268091,-0.04080864771822579,-0.04080864771822579,False,False
553,Jaju,0.8276161890964252,True,1,552,Jaju,0.9715918898582458,0.9102784106627567,True,1,552,Jaju,0.9185152053833008,0.3387634285815041,True,1,552,Jaju,0.9512369632720947,0.943086942563053,True,1,552,Jaju,0.9318711978137743,0.952499416923747,True,1,552,Jaju,0.9461779179946054,0.8453856176533209,True,1,552,Jaju,0.9381763935089111,0.8840801133024551,True,1,552,Jaju,0.047875065356492996,0.9102784106627567,True,MiewID,0.9102784106627567,0.03280853190029631,0.03280853190029631,True,False
554,Jaju,0.8129926646577126,True,1,552,Jaju,0.9722946882247925,0.9338516311385682,True,1,552,Jaju,0.876906156539917,0.3036099574614432,True,1,552,Jaju,0.9077671766281128,0.9465984498244064,True,1,552,Jaju,0.9003140996639623,0.9577642905174921,True,1,552,Jaju,0.9215398555508783,0.9001176578365728,True,1,552,Jaju,0.9006305932998657,0.8897613521514183,True,1,552,Jaju,0.0476190485060215,0.9338516311385682,True,MiewID,0.9338516311385682,0.012746818685838268,0.012746818685838268,True,False
567,Jaju,0.6512131085270585,True,1,564,Jaju,0.9328262209892273,0.9431403150124048,True,1,566,Jaju,0.8650241494178772,0.8461120827139196,True,1,564,Jaju,0.9719206690788269,0.9487998213611412,True,1,566,Jaju,0.8818524974997153,0.96412584392699,True,1,566,Jaju,0.9032776993811211,0.9700824361692308,True,1,566,Jaju,0.8904482126235962,0.9427729379802794,True,1,564,Jaju,0.047883063554763794,0.9431403150124048,True,MiewID,0.9431403150124048,0.005659506348736354,0.005659506348736354,True,False
572,Kamaikua,0.4638879240467662,True,1,576,Kamaikua,0.9696725010871887,0.38726775933784324,True,1,577,Kamaikua,0.7084453105926514,0.885348269634255,True,1,571,Kamaikua,0.9272864460945129,0.9719752103817774,True,1,571,Kamaikua,0.8103008580178618,0.9751016558707697,True,1,571,Kamaikua,0.8320579606902512,0.8959914037975598,True,1,571,Kamaikua,0.7561572790145874,0.8969756026162322,True,1,571,Kamaikua,0.04575038328766823,0.885348269634255,True,ConvNeXt-V2,0.885348269634255,0.08662694074752242,0.08662694074752242,True,False
573,Kamaikua,0.5558815972181455,True,1,576,Kamaikua,0.9601362347602844,0.3692501560063645,True,1,577,Kamaikua,0.6874940395355225,0.8663862876994712,True,1,571,Kamaikua,0.9137681126594543,0.9800303804417579,True,1,571,Kamaikua,0.7972866051222885,0.9809616611008154,True,1,571,Kamaikua,0.8197417279570844,0.9131094013779416,True,1,577,Kamaikua,0.7418700456619263,0.9177596555525555,True,1,571,Kamaikua,0.04596351459622383,0.8663862876994712,True,ConvNeXt-V2,0.8663862876994712,0.1136440927422867,0.1136440927422867,True,False
574,Kamaikua,0.6419799701618364,True,1,575,Kamaikua,0.9620661735534668,0.8774735098968031,True,1,575,Kamaikua,0.8461388945579529,0.8477681667432736,True,1,575,Kamaikua,0.889399528503418,0.9892359711484947,True,1,575,Kamaikua,0.8761423497416616,0.9918505625372324,True,1,575,Kamaikua,0.90142931920196,0.9901217775192583,True,1,575,Kamaikua,0.8774775266647339,0.9800309563431004,True,1,575,Kamaikua,0.04838709533214569,0.8774735098968031,True,MiewID,0.8774735098968031,0.11176246125169165,0.11176246125169165,True,False
582,Kamaikua,0.9572935211086941,True,1,581,Kamaikua,0.9785455465316772,0.2025414903193181,True,1,583,Kamaikua,0.8371912837028503,0.4009108448465796,True,1,581,Kamaikua,0.9272242784500122,0.9476648382161486,True,1,583,Kamaikua,0.8793228869473856,0.8822771655481907,True,1,583,Kamaikua,0.9035314035241278,0.4556193121506205,True,1,583,Kamaikua,0.8633707761764526,0.7297800325034163,True,1,581,Kamaikua,0.048131078481674194,0.9572935211086941,True,EVA-02,0.9572935211086941,-0.009628682892545593,-0.009628682892545593,False,False
591,Kamaikua,0.9588524944397483,True,1,590,Kamaikua,0.9864057302474976,0.14092314044571322,True,1,590,Kamaikua,0.751042366027832,0.997476092641327,True,1,589,Kamaikua,0.8847352266311646,0.9886524132686356,True,1,589,Kamaikua,0.842150899136635,0.9582795359191159,True,1,589,Kamaikua,0.8661129754389538,0.5201183952754024,True,1,590,Kamaikua,0.7876752018928528,0.9310366040246089,True,1,590,Kamaikua,0.047386664897203445,0.997476092641327,True,ConvNeXt-V2,0.997476092641327,-0.008823679372691351,-0.008823679372691351,False,False
592,Kamaikua,0.964360557315891,True,1,593,Kamaikua,0.9804583787918091,0.15754158313037658,True,1,590,Kamaikua,0.6186215877532959,0.9946402277169044,True,1,589,Kamaikua,0.8756136894226074,0.9891717548158381,True,1,589,Kamaikua,0.7871692476737115,0.9761524147757588,True,1,589,Kamaikua,0.8095289960247765,0.6693854068665803,True,1,589,Kamaikua,0.6916545629501343,0.9369165257982629,True,1,590,Kamaikua,0.0471230149269104,0.9946402277169044,True,ConvNeXt-V2,0.9946402277169044,-0.005468472901066335,-0.005468472901066335,False,False
596,Kamaikua,0.23899847620350848,True,1,30,Kamaikua,0.9721879363059998,0.887633115654409,True,1,597,Kamaikua,0.9138513803482056,0.6345496550613032,True,1,30,Kamaikua,0.940428614616394,0.8562597787327898,True,1,597,Kamaikua,0.9060073323896909,0.8924524939879681,True,1,597,Kamaikua,0.9295896410770205,0.9471522038919188,True,1,597,Kamaikua,0.9054537415504456,0.7280610305988431,True,1,30,Kamaikua,0.047883063554763794,0.887633115654409,True,MiewID,0.887633115654409,-0.031373336921619255,-0.031373336921619255,False,False
601,Kamaikua,0.9762001308846704,True,1,599,Kamaikua,0.9814419150352478,0.8918788122712354,True,1,626,Kamaikua,0.8071398138999939,0.9960776214073972,True,1,626,Kamaikua,0.9748385548591614,1.0,True,1,628,Kamaikua,0.8690601855531217,1.0,True,1,628,Kamaikua,0.8897023210923233,0.9801348687672278,True,1,627,Kamaikua,0.8391886949539185,1.0,True,1,658,Kamaikua,0.03529348969459534,0.9960776214073972,True,ConvNeXt-V2,0.9960776214073972,0.003922378592602804,0.003922378592602804,True,False
602,Kamaikua,0.9720103246068639,True,1,599,Kamaikua,0.9848123788833618,0.8594771467316367,True,1,626,Kamaikua,0.8453426361083984,0.994952595135955,True,1,626,Kamaikua,0.9744797945022583,1.0,True,1,628,Kamaikua,0.8727729772975915,0.9995033680426939,True,1,628,Kamaikua,0.8940596736372911,0.9444897558853725,True,1,626,Kamaikua,0.8605542182922363,0.9991355127530017,True,1,657,Kamaikua,0.035067182034254074,0.994952595135955,True,ConvNeXt-V2,0.994952595135955,0.00504740486404498,0.00504740486404498,True,False
